-27.32203288160963, 94.88217744091526
-28.73353762703482, 94.86926087690517
-30.382739974185824, 94.86074647214264
-31.767476988607086, 94.85127838887274
-33.440879776433576, 94.83556947018951
-35.11455149925314, 94.8158245976083
-36.779651596036274, 94.802114573773
-38.42585749755381, 94.78529176162556
-40.09649653505767, 94.76293000299484
-41.49570460483665, 94.75170716037974
-43.16781611513579, 94.73616608791053
-44.55600733839674, 94.72058686427772
-46.20249171362957, 94.70156678184867
-47.596610976790544, 94.68962678126991
-48.99457163881743, 94.67608460783958
-50.38997264159843, 94.65967377927154
-52.05432124383515, 94.64550599176437
-53.44993586599594, 94.63323792768642
-54.83667750580935, 94.6186505225487
-56.48485560645349, 94.5974026620388
-57.87246699462412, 94.57658967236057
-59.26855464215623, 94.55174073483795
-60.921581221336965, 94.5154705918394
-62.32552714616759, 94.41866883262992
-63.71414561406709, 94.28825959516689
-65.37561030546203, 94.05956849223003
-66.98604579211678, 93.62212952785194
-68.32012934802333, 93.18162354594097
-69.60897059686249, 92.59374054986984
-71.04731745802565, 91.6427899254486
-72.33563227916602, 90.49284943845123
-73.38943476957502, 89.12321289861575
-74.12107081548311, 87.83776673208922
-74.75578303536167, 86.26107606152073
-75.18067164556123, 84.8740521366708
-75.45784754824126, 83.46216401318088
-75.64615626487648, 81.74484071135521
-75.76100917049916, 80.05656250985339
-75.74314875865821, 78.34765443066135
-75.67601008526981, 76.69330414943397
-75.62039943010313, 75.29701813776046
-75.49450678995345, 73.6218853853643
-75.38300318928668, 72.22729310253635
-75.23984523041872, 70.59756287373602
-75.11334986874135, 69.22527131158859
-74.98478694079677, 67.8351422236301
-74.89016719034407, 66.43016633344814
-74.7680663598585, 64.73373994091526
-74.68149561993778, 63.35267838696018
-74.57567591784755, 61.70694932062179
-74.49049372953596, 60.062696545850486
-74.41130061337026, 58.37118348153308
-74.33731074404204, 56.723577588796616
-74.2877273093909, 55.3369427616708
-74.24887843307806, 53.947286693844944
-74.21379847638309, 52.54238709714264
-74.17611689650221, 50.87783250166103
-74.15430445742095, 49.21143922256306
-74.14011378498981, 47.561544503085315
-74.1312102820375, 46.168695537373424
-74.13044734211871, 44.77046403195709
-74.13212580810068, 43.379213417414576
-74.13597865350312, 41.73504837881774
-74.14138026389992, 40.34517487464473
-74.14998622034909, 38.94323548255488
-74.15841670247028, 37.55810364848003
-74.16585536074126, 36.16351517662406
-74.1778411398991, 34.769350142683834
-74.18915553210536, 33.38154419651255
-74.19892115652328, 31.990278331562877
-74.20874018786708, 30.339403240010142
-74.22174830705626, 28.947771155741066
-74.23367305059219, 27.558883753139526
-74.24414057814283, 26.164352499414235
-74.25141902238829, 24.794414605014026
-74.26120753487339, 23.14339074259624
-74.27151484572096, 21.739309399854392
-74.28028865013039, 20.321928112767637
-74.28707881231094, 18.93142708716914
-74.2904281145893, 17.547397702466697
-74.29798884497723, 15.91234406735748
-74.30548854108201, 14.5127745536156
-74.31153102096869, 12.849623767193407
-74.3126678004046, 11.452809423208237
-74.31243128882488, 10.066663827281445
-74.30968470853986, 8.670379724353552
-74.3011626743828, 7.019800272304565
-74.28810115071246, 5.628306476864964
-74.27437586913584, 4.236330121289939
-74.25259394798195, 2.605805725324899
-74.22805781598436, 1.2162929433397949
-74.2017898108461, -0.18022719444707036
-74.17801661702106, -1.5686565982177854
-74.14485163940117, -3.2416543080471456
-74.10556788666872, -4.886720568407327
-74.07302089000586, -6.2983306953683496
-74.03556819038931, -7.949521929491311
-73.99993128870847, -9.340951836202294
-73.96915431198431, -10.72960940329358
-73.93645472655771, -12.398940952960402
-73.90748591680313, -13.792436508927494
-73.87580104003428, -15.180200490169227
-73.84548945672577, -16.82614127267152
-73.82131953391945, -18.204563055187464
-73.79570002766559, -19.579099567141384
-73.76770777784986, -20.9872531038709
-73.75057978817495, -22.399789724033326
-73.73570246942108, -23.79846182698384
-73.71851344307652, -25.449949177913368
-73.69909663364524, -27.101425085682422
-73.68475337140262, -28.77496901527047
-73.67774958675727, -30.44040862331167
-73.6706313638133, -32.09332839027047
-73.66327662632102, -33.48169890232384
-73.66514582914533, -34.872384938411415
-73.66741938801715, -36.263669883832335
-73.6696853186586, -37.933679493609816
-73.66987605154281, -39.325796040240675
-73.67293543956475, -40.99917402956635
-73.6790084388922, -42.388090047985315
-73.68520350585459, -44.0569209177047
-73.68833155755419, -45.70297041721642
-73.69292445463361, -47.10158339655027
-73.6991881862632, -48.48789015272632
-73.70362849376397, -49.87783995643258
-73.70409388793632, -51.2601145808585
-73.71196742350003, -52.887185965664685
-73.71691889862996, -54.2597750746645
-73.7194976338069, -55.64208403555676
-73.7247237705742, -57.035241996869445
-73.73179621837335, -58.42278471821919
-73.7373580482672, -59.8121966435574
-73.7402495876886, -61.2086237994954
-73.7449264077004, -62.87355223391205
-73.75214381399564, -64.54590025730431
-73.75630183279281, -66.1851672269404
-73.7576217186288, -67.58342924946919
-73.76278682012344, -68.97162810107693
-73.76569361874135, -70.364709766116
-73.76658625813434, -72.03500548284501
-73.7717589873937, -73.42376128258184
-73.77509303303668, -74.81624022452161
-73.77603907836601, -76.46290770312771
-73.77787776174955, -77.86008635675535
-73.77791590918787, -79.17637053644285
-73.77795405581128, -79.21607390372083
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405563666, -79.21602812688798
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77794642664958, -79.21603575814515
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77794642664958, -79.21603575814515
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405563666, -79.21602812688798
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77796168468194, -79.21604338474572
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405493816, -79.21604338474572
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405563666, -79.21602812688798
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77796168386703, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405493816, -79.21604338474572
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405563666, -79.21602812688798
-73.77796168468194, -79.21604338474572
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77796168468194, -79.21604338474572
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405493816, -79.21604338474572
-73.77795405639336, -79.21603575628251
-73.77796168386703, -79.21603575628251
-73.77795405563666, -79.21602812688798
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405493816, -79.21604338474572
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77794642664958, -79.21603575814515
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77796168386703, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77794642664958, -79.21603575814515
-73.77795405639336, -79.21603575628251
-73.77795405493816, -79.21604338474572
-73.77795405639336, -79.21603575628251
-73.77795405493816, -79.21604338474572
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77794642577646, -79.21602812642232
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77794642577646, -79.21602812642232
-73.77795405563666, -79.21602812688798
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77794642577646, -79.21602812642232
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77794642577646, -79.21602812642232
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405493816, -79.21604338474572
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77796168386703, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405493816, -79.21604338474572
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405563666, -79.21602812688798
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77796168386703, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77796168468194, -79.21604338474572
-73.77795405639336, -79.21603575628251
-73.77794642664958, -79.21603575814515
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77794642664958, -79.21603575814515
-73.77795405639336, -79.21603575628251
-73.77794642577646, -79.21602812642232
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405493816, -79.21604338474572
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405563666, -79.21602812688798
-73.77795405639336, -79.21603575628251
-73.77795405493816, -79.21604338474572
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405563666, -79.21602812688798
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405563666, -79.21602812688798
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405493816, -79.21604338474572
-73.77796168386703, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77794642664958, -79.21603575814515
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405563666, -79.21602812688798
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405563666, -79.21602812688798
-73.77795405563666, -79.21602812688798
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405493816, -79.21604338474572
-73.77796168468194, -79.21604338474572
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405563666, -79.21602812688798
-73.77795405563666, -79.21602812688798
-73.77795405639336, -79.21603575628251
-73.77795405493816, -79.21604338474572
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77794642577646, -79.21602812642232
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77796168468194, -79.21604338474572
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77794642664958, -79.21603575814515
-73.77795405639336, -79.21603575628251
-73.77795405563666, -79.21602812688798
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77796168468194, -79.21604338474572
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77796168386703, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77794642664958, -79.21603575814515
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77794642577646, -79.21602812642232
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77796168386703, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405563666, -79.21602812688798
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405493816, -79.21604338474572
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77796168386703, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77796168386703, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405493816, -79.21604338474572
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405493816, -79.21604338474572
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77796168386703, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405493816, -79.21604338474572
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77794642664958, -79.21603575814515
-73.77794642664958, -79.21603575814515
-73.77794642577646, -79.21602812642232
-73.77795405639336, -79.21603575628251
-73.77796168386703, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405563666, -79.21602812688798
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77794642664958, -79.21603575814515
-73.77795405639336, -79.21603575628251
-73.77794642664958, -79.21603575814515
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405493816, -79.21604338474572
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
-73.77795405639336, -79.21603575628251
