-122.43799591064452	-35.89564514160156	0.0526626072824001
-122.53820037841795	-35.912017822265625	0.0526626110076904
-122.6390609741211	-35.923858642578125	0.0526626110076904
-122.7405242919922	-35.93101501464844	0.0526626110076904
-122.84256744384766	-35.93342590332031	0.0526626110076904
-127.03911590576172	-35.93342590332031	0.0526626110076904
-137.24923706054688	-36.35292053222656	0.0526626110076904
-143.255615234375	-36.35292053222656	0.0526626110076904
-143.48284912109375	-36.3470458984375	0.0526626110076904
-143.70712280273438	-36.329620361328125	0.0526626110076904
-143.92816162109375	-36.30091857910156	0.0526626110076904
-144.14569091796875	-36.26124572753906	0.0526626110076904
-144.35940551757812	-36.21086120605469	0.0526626110076904
-144.56906127929688	-36.15007019042969	0.0526626110076904
-144.7743377685547	-36.07911682128906	0.0526626110076904
-144.9749755859375	-35.99833679199219	0.0526626110076904
-145.17071533203125	-35.907989501953125	0.0526626110076904
-145.36126708984375	-35.80836486816406	0.0526626110076904
-145.54635620117188	-35.69975280761719	0.0526626110076904
-145.72567749023438	-35.582427978515625	0.0526626147329807
-145.8989715576172	-35.45668029785156	0.0526626147329807
-146.06594848632812	-35.322784423828125	0.0526626110076904
-146.22634887695312	-35.18101501464844	0.0526626147329807
-146.37991333007812	-35.03169250488281	0.0526626110076904
-146.5262908935547	-34.875091552734375	0.0526626147329807
-146.665283203125	-34.71147155761719	0.0526626110076904
-146.79653930664062	-34.54115295410156	0.0526626110076904
-146.9197998046875	-34.36436462402344	0.0526626110076904
-147.03485107421875	-34.18145751953125	0.0526626110076904
-147.14132690429688	-33.99267578125	0.0526626072824001
-147.23898315429688	-33.798309326171875	0.0526626072824001
-147.3275604248047	-33.598663330078125	0.0526626110076904
-147.40676879882812	-33.39398193359375	0.0526626110076904
-147.47630310058594	-33.184600830078125	0.0526626072824001
-147.53590393066406	-32.970733642578125	0.0526626147329807
-147.58529663085938	-32.75276184082031	0.0526626110076904
-147.62420654296875	-32.53086853027344	0.0526626110076904
-147.65234375	-32.30543518066406	0.0526626072824001
-147.66943359375	-32.07664489746094	0.0526626110076904
-147.67518615722656	-31.84486389160156	0.0526626110076904
-147.67518615722656	10.990997314453123	0.0526626110076904
-147.67520141601562	10.990997314453123	0.0526626110076904
-147.693359375	21.65248107910156	0.0526626110076904
-147.70086669921875	26.056190490722656	0.0526626110076904
-147.70143266157672	26.38787980513139	0.0526626110076904
-147.70199862393466	26.71956911954013	0.0526626110076904
-147.70256458629262	27.051258433948863	0.0526626110076904
-147.70313054865056	27.382947748357598	0.0526626110076904
-147.70369651100853	27.714637062766336	0.0526626110076904
-147.70426247336647	28.04632637717507	0.0526626110076904
-147.70482843572444	28.378015691583805	0.0526626110076904
-147.70539439808238	28.709705005992543	0.0526626110076904
-147.70596036044034	29.041394320401277	0.0526626110076904
-147.70652632279828	29.373083634810015	0.0526626110076904
-147.70709228515625	29.70477294921875	0.0526626110076904
-147.70765824751422	30.036462263627485	0.0526626110076904
-147.70822420987216	30.368151578036223	0.0526626110076904
-147.70879017223012	30.699840892444957	0.0526626110076904
-147.70935613458806	31.031530206853695	0.0526626110076904
-147.70992209694603	31.36321952126243	0.0526626110076904
-147.71048805930397	31.694908835671164	0.0526626110076904
-147.71105402166194	32.0265981500799	0.0526626110076904
-147.71161998401988	32.35828746448863	0.0526626110076904
-147.71218594637784	32.689976778897375	0.0526626110076904
-147.71275190873578	33.02166609330611	0.0526626110076904
-147.71331787109375	33.353355407714844	0.0526626110076904
-147.71388383345172	33.68504472212358	0.0526626110076904
-147.71444979580966	34.01673403653231	0.0526626110076904
-147.71501575816762	34.34842335094105	0.0526626110076904
-147.71558172052556	34.68011266534979	0.0526626110076904
-147.71614768288353	35.01180197975852	0.0526626110076904
-147.71671364524147	35.34349129416726	0.0526626110076904
-147.71727960759944	35.67518060857599	0.0526626110076904
-147.71784556995738	36.006869922984734	0.0526626110076904
-147.71841153231534	36.33855923739347	0.0526626110076904
-147.71897749467328	36.6702485518022	0.0526626110076904
-147.71954345703125	37.00193786621094	0.0526626110076904
-147.71954345703125	37.33963264465332	0.0526626110076904
-147.71954345703125	37.677327423095704	0.0526626110076904
-147.71954345703125	38.01502220153809	0.0526626110076904
-147.71954345703125	38.35271697998047	0.0526626110076904
-147.71954345703125	38.690411758422854	0.0526626110076904
-147.71954345703125	39.02810653686524	0.0526626110076904
-147.71954345703125	39.365801315307614	0.0526626110076904
-147.71954345703125	39.70349609375	0.0526626110076904
-147.71954345703125	40.04119087219238	0.0526626110076904
-147.71954345703125	40.378885650634764	0.0526626110076904
-147.71954345703125	40.71658042907715	0.0526626110076904
-147.71954345703125	41.05427520751953	0.0526626110076904
-147.71954345703125	41.39196998596191	0.0526626110076904
-147.71954345703125	41.729664764404295	0.0526626110076904
-147.71954345703125	42.06735954284668	0.0526626110076904
-147.71954345703125	42.405054321289056	0.0526626110076904
-147.71954345703125	42.74274909973144	0.0526626110076904
-147.71954345703125	43.08044387817382	0.0526626110076904
-147.71954345703125	43.418138656616205	0.0526626110076904
-147.71954345703125	43.75583343505859	0.0526626110076904
-147.71954345703125	44.09352821350097	0.0526626110076904
-147.71954345703125	44.431222991943355	0.0526626110076904
-147.71954345703125	44.76891777038574	0.0526626110076904
-147.71954345703125	45.10661254882812	0.0526626110076904
-147.71954345703125	45.44430732727051	0.0526626110076904
-147.71954345703125	45.78200210571289	0.0526626110076904
-147.71954345703125	46.11969688415527	0.0526626110076904
-147.71954345703125	46.457391662597656	0.0526626110076904
-147.71954345703125	46.79508644104004	0.0526626110076904
-147.71954345703125	47.13278121948242	0.0526626110076904
-147.71954345703125	47.470475997924804	0.0526626110076904
-147.71954345703125	47.80817077636719	0.0526626110076904
-147.71954345703125	48.14586555480957	0.0526626110076904
-147.71954345703125	48.48356033325195	0.0526626110076904
-147.71954345703125	48.821255111694335	0.0526626110076904
-147.71954345703125	49.15894989013672	0.0526626110076904
-147.71954345703125	49.496644668579104	0.0526626110076904
-147.71954345703125	49.83433944702149	0.0526626110076904
-147.71954345703125	50.17203422546387	0.0526626110076904
-147.71954345703125	50.50972900390625	0.0526626110076904
-147.71954345703125	50.847423782348634	0.0526626110076904
-147.71954345703125	51.185118560791016	0.0526626110076904
-147.71954345703125	51.5228133392334	0.0526626110076904
-147.71954345703125	51.86050811767578	0.0526626110076904
-147.71954345703125	52.19820289611816	0.0526626110076904
-147.71954345703125	52.53589767456055	0.0526626110076904
-147.71954345703125	52.87359245300293	0.0526626110076904
-147.71954345703125	53.21128723144531	0.0526626110076904
-147.71954345703125	53.548982009887695	0.0526626110076904
-147.71954345703125	53.88667678833008	0.0526626110076904
-147.71954345703125	54.22437156677246	0.0526626110076904
-147.71954345703125	54.56206634521484	0.0526626110076904
-147.71954345703125	54.899761123657226	0.0526626110076904
-147.71954345703125	55.23745590209961	0.0526626110076904
-147.71954345703125	55.57515068054199	0.0526626110076904
-147.71954345703125	55.91284545898437	0.0526626110076904
-147.71954345703125	56.25054023742676	0.0526626110076904
-147.71954345703125	56.58823501586914	0.0526626110076904
-147.71954345703125	56.92592979431152	0.0526626110076904
-147.71954345703125	57.26362457275391	0.0526626110076904
-147.71954345703125	57.60131935119629	0.0526626110076904
-147.71954345703125	57.93901412963867	0.0526626110076904
-147.71954345703125	58.27670890808106	0.0526626110076904
-147.71954345703125	58.61440368652344	0.0526626110076904
-147.71954345703125	58.95209846496582	0.0526626110076904
-147.71954345703125	59.2897932434082	0.0526626110076904
-147.71954345703125	59.627488021850586	0.0526626110076904
-147.71954345703125	59.96518280029297	0.0526626110076904
-147.71954345703125	60.30287757873535	0.0526626110076904
-147.71954345703125	60.640572357177734	0.0526626110076904
-147.71954345703125	60.97826713562012	0.0526626110076904
-147.71954345703125	61.3159619140625	0.0526626110076904
-147.71954345703125	61.65365669250488	0.0526626110076904
-147.71954345703125	61.991351470947266	0.0526626110076904
-147.71954345703125	62.32904624938965	0.0526626110076904
-147.71954345703125	62.66674102783203	0.0526626110076904
-147.71954345703125	63.00443580627441	0.0526626110076904
-147.71954345703125	63.3421305847168	0.0526626110076904
-147.71954345703125	63.67982536315918	0.0526626110076904
-147.71954345703125	64.01752014160156	0.0526626110076904
-147.71954345703125	64.35521492004395	0.0526626110076904
-147.71954345703125	64.69290969848633	0.0526626110076904
-147.71954345703125	65.03060447692871	0.0526626110076904
-147.71954345703125	65.3682992553711	0.0526626110076904
-147.71954345703125	65.70599403381348	0.0526626110076904
-147.71954345703125	66.04368881225586	0.0526626110076904
-147.71954345703125	66.38138359069824	0.0526626110076904
-147.71954345703125	66.71907836914062	0.0526626110076904
-147.71954345703125	67.05677314758301	0.0526626110076904
-147.71954345703125	67.39446792602539	0.0526626110076904
-147.71954345703125	67.73216270446778	0.0526626110076904
-147.71954345703125	68.06985748291016	0.0526626110076904
-147.71954345703125	68.40755226135254	0.0526626110076904
-147.71954345703125	68.74524703979492	0.0526626110076904
-147.71954345703125	69.0829418182373	0.0526626110076904
-147.71954345703125	69.42063659667969	0.0526626110076904
-147.71954345703125	69.75833137512207	0.0526626110076904
-147.71954345703125	70.09602615356445	0.0526626110076904
-147.71954345703125	70.43372093200684	0.0526626110076904
-147.71954345703125	70.77141571044922	0.0526626110076904
-147.696311860961	71.10428907127478	0.0526626110076904
-147.67299526457488	71.43716243210034	0.0526626110076904
-147.64967866818876	71.77003579292589	0.0526626110076904
-147.62636207180264	72.10290915375145	0.0526626110076904
-147.60304547541652	72.43578251457701	0.0526626110076904
-147.5797288790304	72.76865587540256	0.0526626110076904
-147.55641228264427	73.10152923622812	0.0526626110076904
-147.53309568625815	73.43440259705368	0.0526626110076904
-147.50977908987203	73.76727595787923	0.0526626110076904
-147.4864624934859	74.10014931870479	0.0526626110076904
-147.46314589709978	74.43302267953035	0.0526626110076904
-147.43982930071366	74.7658960403559	0.0526626110076904
-147.41651270432754	75.09876940118146	0.0526626110076904
-147.39319610794142	75.43164276200702	0.0526626110076904
-147.3698795115553	75.76451612283257	0.0526626110076904
-147.34656291516917	76.09738948365813	0.0526626110076904
-147.32324631878305	76.43026284448368	0.0526626110076904
-147.29992972239693	76.76313620530924	0.0526626110076904
-147.2766131260108	77.0960095661348	0.0526626110076904
-147.25329652962468	77.42888292696035	0.0526626110076904
-147.22997993323856	77.76175628778591	0.0526626110076904
-147.20666333685244	78.09462964861147	0.0526626110076904
-147.18334674046632	78.42750300943702	0.0526626110076904
-147.1600301440802	78.76037637026258	0.0526626110076904
-147.13671354769407	79.09324973108814	0.0526626110076904
-147.11339695130795	79.4261230919137	0.0526626110076904
-147.09008035492183	79.75899645273925	0.0526626110076904
-147.0667637585357	80.09186981356481	0.0526626110076904
-147.04344716214958	80.42474317439036	0.0526626110076904
-147.02013056576346	80.75761653521592	0.0526626110076904
-146.99681396937734	81.09048989604148	0.0526626110076904
-146.97349737299122	81.42336325686703	0.0526626110076904
-146.9501807766051	81.75623661769259	0.0526626110076904
-146.92686418021897	82.08910997851815	0.0526626110076904
-146.90354758383285	82.4219833393437	0.0526626110076904
-146.88023098744673	82.75485670016926	0.0526626110076904
-146.8569143910606	83.08773006099482	0.0526626110076904
-146.83359779467448	83.42060342182037	0.0526626110076904
-146.81028119828836	83.75347678264593	0.0526626110076904
-146.78696460190224	84.08635014347148	0.0526626110076904
-146.76364800551612	84.41922350429704	0.0526626110076904
-146.74033140913	84.7520968651226	0.0526626110076904
-146.71701481274387	85.08497022594815	0.0526626110076904
-146.69369821635775	85.41784358677371	0.0526626110076904
-146.67038161997163	85.75071694759927	0.0526626110076904
-146.6470650235855	86.08359030842482	0.0526626110076904
-146.62374842719938	86.41646366925038	0.0526626110076904
-146.60043183081326	86.74933703007593	0.0526626110076904
-146.57711523442714	87.0822103909015	0.0526626110076904
-146.55379863804102	87.41508375172704	0.0526626110076904
-146.5304820416549	87.7479571125526	0.0526626110076904
-146.50716544526877	88.08083047337816	0.0526626110076904
-145.7799835205078	88.422119140625	0.0526626110076904
-145.77999877929688	98.7859115600586	0.0526626110076904
-145.7799835205078	106.03759002685548	0.0526626110076904
-145.77532958984375	106.2198486328125	0.0526626110076904
-145.76153564453125	106.39973449707033	0.0526626110076904
-145.73883056640625	106.5770263671875	0.0526626110076904
-145.70742797851562	106.75149536132812	0.0526626110076904
-145.66757202148438	106.92291259765624	0.0526626110076904
-145.6194610595703	107.091064453125	0.0526626110076904
-145.56332397460938	107.2557144165039	0.0526626110076904
-145.4993896484375	107.41665649414062	0.0526626110076904
-145.42791748046875	107.57365417480467	0.0526626110076904
-145.34909057617188	107.72648620605467	0.0526626110076904
-145.2631378173828	107.87493133544922	0.0526626110076904
-145.1702880859375	108.01876831054688	0.0526626147329807
-145.07080078125	108.1577606201172	0.0526626147329807
-144.96484375	108.2917022705078	0.0526626110076904
-144.85267639160156	108.42035675048828	0.0526626147329807
-144.73451232910156	108.5435028076172	0.0526626110076904
-144.61058044433594	108.66092681884766	0.0526626147329807
-144.4811248779297	108.77238464355467	0.0526626110076904
-144.34634399414062	108.87767028808594	0.0526626110076904
-144.2064666748047	108.9765625	0.0526626110076904
-144.06173706054688	109.06881713867188	0.0526626110076904
-143.912353515625	109.15422821044922	0.0526626072824001
-143.75856018066406	109.2325668334961	0.0526626072824001
-143.60055541992188	109.3036117553711	0.0526626110076904
-143.43861389160156	109.36713409423828	0.0526626110076904
-143.27291870117188	109.42290496826172	0.0526626072824001
-143.1037139892578	109.47071838378906	0.0526626147329807
-142.93121337890625	109.51033782958984	0.0526626110076904
-142.75564575195312	109.54154205322266	0.0526626110076904
-142.57723999023438	109.5641098022461	0.0526626072824001
-142.39620971679688	109.57781219482422	0.0526626110076904
-142.2128143310547	109.58242797851562	0.0526626110076904
-78.57582092285156	109.58242797851562	0.0526626110076904
-64.59362     109.58243     0.05266
7.18545       109.58243     0.05266
7.36886       109.57781     0.05266
7.54988       109.56411     0.05266
7.72828       109.54154     0.05266
7.90385       109.51034     0.05266
8.07635       109.47072     0.05266
8.24555       109.42290     0.05266
8.41125       109.36713     0.05266
8.57320       109.30361     0.05266
8.73119       109.23257     0.05266
8.88499       109.15423     0.05266
9.03436       109.06882     0.05266
9.17911       108.97656     0.05266
9.31898       108.87768     0.05266
9.45376       108.77239     0.05266
9.58323       108.66093     0.05266
9.70715       108.54351     0.05266
9.82531       108.42036     0.05266
9.93747       108.29170     0.05266
10.04342      108.15777     0.05266
10.14293      108.01877     0.05266
10.23577      107.87494     0.05266
10.32172      107.72649     0.05266
10.40055      107.57365     0.05266
10.47204      107.41666     0.05266
10.53596      107.25572     0.05266
10.59209      107.09106     0.05266
10.64020      106.92291     0.05266
10.68007      106.75150     0.05266
10.71148      106.57703     0.05266
10.73418      106.39974     0.05266
10.74797      106.21986     0.05266
10.75262      106.03760     0.05266
10.75262      98.78591      0.05266
10.74797      98.60336      0.05266
10.73418      98.42319      0.05266
10.71147      98.24564      0.05266
10.68007      98.07089      0.05266
10.64020      97.89921      0.05266
10.59209      97.73080      0.05266
10.53596      97.56588      0.05266
10.47204      97.40469      0.05266
10.40055      97.24745      0.05266
10.32172      97.09438      0.05266
10.23577      96.94570      0.05266
10.14293      96.80164      0.05266
10.04343      96.66243      0.05266
9.93748       96.52827      0.05266
9.82531       96.39942      0.05266
9.70715       96.27608      0.05266
9.58323       96.15848      0.05266
9.45376       96.04684      0.05266
9.31898       95.94139      0.05266
9.17910       95.84235      0.05266
9.03437       95.74995      0.05266
8.88498       95.66441      0.05266
8.73119       95.58595      0.05266
8.57320       95.51479      0.05266
8.41125       95.45117      0.05266
8.24555       95.39530      0.05266
8.07634       95.34742      0.05266
7.90384       95.30774      0.05266
7.72828       95.27649      0.05266
7.54988       95.25388      0.05266
7.36886       95.24016      0.05266
7.18545       95.23553      0.05266
-65.30499     95.23553      0.05266
-65.65589     95.22641      0.05266
-66.01909     95.19936      0.05266
-66.39304     95.15485      0.05266
-66.77621     95.09338      0.05266
-67.16705     95.01541      0.05266
-67.56404     94.92142      0.05266
-68.37031     94.68732      0.05266
-69.18271     94.39487      0.05266
-69.98896     94.04794      0.05266
-70.77676     93.65031      0.05266
-71.53382     93.20583      0.05266
-71.89698     92.96722      0.05266
-72.24785     92.71832      0.05266
-72.58488     92.45963      0.05266
-72.90656     92.19160      0.05266
-73.21132     91.91473      0.05266
-73.49764     91.62950      0.05266
-73.76399     91.33638      0.05266
-74.00883     91.03584      0.05266
-74.23061     90.72838      0.05266
-74.42781     90.41445      0.05266
-74.51672     90.25522      0.05266
-74.59889     90.09455      0.05266
-74.67415     89.93251      0.05266
-74.74231     89.76915      0.05266
-74.80316     89.60454      0.05266
-74.85653     89.43873      0.05266
-74.90221     89.27179      0.05266
-74.94002     89.10377      0.05266
-74.96976     88.93473      0.05266
-74.99123     88.76474      0.05266
-75.00426     88.59385      0.05266
-75.00865     88.42212      0.05266
-75.00865     81.17044      0.05266
-73.71216     65.65140      0.05266
-73.71216     21.32139      0.05266
-73.71216     5.07259       0.05266
-73.71216     -27.80122     0.05266
-73.64436     -29.54509     0.05266
-73.51486     -31.17271     0.05266
-73.33167     -32.70123     0.05266
-73.10280     -34.14786     0.05266
-72.54008     -36.86400     0.05266
-71.89085     -39.45845     0.05266
-70.58932     -44.83162     0.05266
-70.06527     -47.88498     0.05266
-69.86297     -49.56345     0.05266
-69.71117     -51.36595     0.05266
-69.71781     -62.05710     0.05266
-70.09106     -66.12828     0.05266
-69.95856     -85.21370     0.05266
